Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Cuba,CUB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,41,40,41,41,41,39,41,40,39,40,39,..,..,..
Cuba,CUB,Military expenditure (current USD),MS.MIL.XPND.CD,94277533.0396476,93744493.3920705,126872246.696035,119383259.911894,125638766.519824,118370044.052863,123658947.448659,122552919.006641,128609126.95598,..,..,..,..,..
Cuba,CUB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.32685611242383,3.08450500072474,3.93759997812444,3.51272878104423,3.53600476096013,3.08379144526184,3.07218792501319,2.87240323946139,2.87620737245072,..,..,..,..,..
Cuba,CUB,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,0.7,..,..,..,..
Cuba,CUB,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cuba,CUB,Population growth (annual %),SP.POP.GROW,0.0640748450108155,0.0734247089104104,0.0935951943767368,0.108603882669157,0.0922325673162479,0.069407446002465,0.0186756792498581,-0.0494478967755684,-0.0720152370566522,-0.101983052203958,-0.141475202325743,-0.393012541562472,-0.393269982974889,-0.158363803836215
Cuba,CUB,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,2.4,..,..,..,..
Cuba,CUB,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,7.2,7.1,7,7,7,7,7.1,7.1,7.1,7.1,7,7,7,..
Cuba,CUB,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,7.1,..,..,..,..
Cuba,CUB,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,2,..,..,..,..
Curacao,CUW,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Population growth (annual %),SP.POP.GROW,1.26551415533004,1.42089766276671,0.829929595036991,1.13367890654299,1.34764139563651,1.31959390251523,1.06031644056836,0.319536038312865,-0.525178744011738,-1.19643951751799,-1.59676619476798,-1.6777912474095,-1.56965834139861,-1.43292207278827
Curacao,CUW,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Control of Corruption: Estimate,CC.EST,0.969285845756531,0.859248042106628,1.24330234527588,1.23852777481079,1.07067537307739,0.971173226833344,0.789454460144043,0.746647298336029,0.607749342918396,0.598950326442719,0.349943220615387,0.369423598051071,0.421445220708847,0.332707405090332
Cyprus,CYP,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2206,2177,2091,2100,2078,2170,2396,2558,2795,3133,3498,4206,..,..
Cyprus,CYP,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,27,31,32,36,39,42,42,49,59,64,68,..,..,..
Cyprus,CYP,Military expenditure (current USD),MS.MIL.XPND.CD,477587428.563861,479735318.444996,414496321.441512,384925361.045941,357806822.598924,327891760.008872,295355009.95355,359061651.016244,450408979.851988,463613972.234662,483415023.367149,541804635.761589,494238390.535731,..
Cyprus,CYP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.85292455056688,1.73783209097559,1.65475170209627,1.60700908951525,1.54260195978916,1.64766762744388,1.40455761221209,1.56810293907547,1.76054591686911,1.78674474437728,1.93698102347775,1.90746002348489,1.81479665162789,..
Cyprus,CYP,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.6,2,1.9,1.9,1.6,1.6,1.5,1.4,1.3,1.2,1.1,0.9,..,..
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,1.67026099599159,1.35400253526204,0.996688012391421,0.8962308711661,0.855564798922502,0.870039642466962,0.888918593369278,0.884479029885329,0.849324982193926,0.817517719721429,0.705573414651573,0.535999429698235,0.585013504929064,0.688799542570149
Cyprus,CYP,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Cyprus,CYP,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Control of Corruption: Estimate,CC.EST,0.384590119123459,0.383604437112808,0.310179650783539,0.299111813306808,0.429756611585617,0.46791335940361,0.555945515632629,0.568141341209412,0.509728491306305,0.533485949039459,0.55544102191925,0.615270674228668,0.663074553012848,0.767809867858887
Czechia,CZE,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,2117.71848606759,2193.88560690246,2231.65585152558,2317.52124577877,2477.29024830647,2499.87668097591,2690.85080041556,2869.78513781705,3079.39892120233,3368.60496777323,3947.01711822376,4249.36157966936,..,..
Czechia,CZE,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,7.166379876,7.24010368,7.306469851,7.365314536,7.415950753,7.4582547,7.493029704,7.521160057,7.549728261,7.579305587,7.609481314,..,..,..
Czechia,CZE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,4,4,4,3,3,4,3,3,3,3,3,..,..,..
Czechia,CZE,Military expenditure (current USD),MS.MIL.XPND.CD,2497902954.71325,2474313259.0035,2220610394.58562,2148784401.09143,2022883295.19451,1779887189.3897,1954935000.04528,2077722060.82334,2710017583.30521,2910252496.6203,3252505061.81881,3935630965.0053,4005428325.66409,..
Czechia,CZE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.19477218141337,1.07783649896869,1.0632168166006,1.01508371972557,0.966227818064756,0.946582095560622,0.996128102620186,0.956655421726352,1.08844948058138,1.15229255021758,1.32244994903778,1.39741190368455,1.35806383214179,..
Czechia,CZE,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0.1,0.1,0.1,0.1,0.1,0,0,0.1,0,0,0,0.1,..,..
Czechia,CZE,Population growth (annual %),SP.POP.GROW,0.29136167418042,0.206747667335417,0.139925655740972,0.0331699460503076,0.105277581527518,0.196588748472653,0.192048415842684,0.265642663548985,0.334427262299794,0.393788864202175,0.243222682211879,-1.81187141002542,1.5709725672011,1.87114719000125
Czechia,CZE,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,..
Czechia,CZE,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Czechia,CZE,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,Control of Corruption: Estimate,CC.EST,2.35235905647278,2.39288401603699,2.3824622631073,2.39937782287598,2.25215744972229,2.18585419654846,2.20300269126892,2.190749168396,2.15699577331543,2.12164855003357,2.23648619651794,2.33337140083313,2.40263819694519,2.37605309486389
Denmark,DNK,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,4572,4629,4724,4837,4952,5095,5348,5606,5817,6091,6434,7043,7158,..
Denmark,DNK,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,5.154666394,5.126328186,5.092952575,5.055095469,5.016360174,4.976105019,4.936607867,4.899735974,4.866481263,4.835726626,4.807598298,..,..,..
Denmark,DNK,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,7,7,6,5,5,6,5,5,5,5,5,..,..,..
Denmark,DNK,Military expenditure (current USD),MS.MIL.XPND.CD,4503492126.71228,4518590126.86474,4422458083.58423,4216647585.33628,4056861510.68455,3364047774.07406,3592727943.77381,3764033343.56355,4558690186.91182,4487779277.25296,4887155963.30275,5273695928.75318,5467946573.71139,..
Denmark,DNK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.3986217868925,1.31353128527572,1.35181897255939,1.22725200034691,1.14927328634589,1.11144601158659,1.14763761681092,1.13823325447046,1.27753927185212,1.29509238115422,1.37534894493289,1.32422710157036,1.418960371433,..
Denmark,DNK,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,1.8,1.5,1.8,2.2,2.3,1.4,0.9,0.9,0.9,0.9,1.2,0.7,..,..
Denmark,DNK,Population growth (annual %),SP.POP.GROW,0.444197154509531,0.411737855195019,0.376272242619955,0.416901360752097,0.507053283010163,0.706423849687002,0.780392644135167,0.643350903737356,0.495838925879129,0.358130915892652,0.291641177476633,0.433414489409722,0.787502464739957,0.741185515720057
Denmark,DNK,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Denmark,DNK,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Control of Corruption: Estimate,CC.EST,-0.402063727378845,-0.421640872955322,-0.470184713602066,-0.550392866134644,-0.596695840358734,-0.697522461414337,-0.689762234687805,-0.671423614025116,-0.74312162399292,-0.880485117435455,-0.752914547920227,-0.805005490779877,-0.793266594409943,-0.780927419662476
Djibouti,DJI,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,110.217502513932,119.038064779661,118.818493030736,108.931970382126,115.637706927434,138.756105880714,116.880470276129,109.893257287637,109.942301836964,107.656222423709,107.830298162461,150.339078470284,..,..
Djibouti,DJI,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,274,269,257,246,236,244,251,247,257,244,234,..,..,..
Djibouti,DJI,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Djibouti,DJI,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,33.8,..,..,..,..,29.3,..,..,..,..,..,..
Djibouti,DJI,Population growth (annual %),SP.POP.GROW,1.9883070131748,1.89789156839079,1.84933894374145,1.81267131886039,1.7680638456514,1.72124773942831,1.67550925836571,1.64501401282776,1.61772854346232,1.57623975223144,1.49363957876332,1.40284750995694,1.37371534912362,1.38273344206501
Djibouti,DJI,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,24.2,..,26,..,..,..,..,..,16.2,..,..,..,..
Djibouti,DJI,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,32.2,30.9,29.6,28.4,27.2,26.1,24.9,23.7,22.6,21.5,20.5,19.5,18.7,..
Djibouti,DJI,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,31,..,28,..,..,..,..,..,20.9,..,..,..,..
Djibouti,DJI,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,10.8,..,13.9,..,..,..,..,..,10.6,..,..,..,..
Dominica,DMA,Control of Corruption: Estimate,CC.EST,0.77107173204422,0.768938183784485,0.695708990097046,0.692387104034424,0.691183269023895,0.607112109661102,0.62417334318161,0.634742200374603,0.535799264907837,0.521607756614685,0.556784510612488,0.547485947608948,0.539586186408997,0.544514536857605
Dominica,DMA,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,532.499282658197,561.342989613435,593.625900557894,559.734746003551,588.403675497426,584.419687003714,623.019240476164,628.731440626061,750.448425616891,667.704984080144,648.761847003417,753.322055274535,..,..
Dominica,DMA,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Military expenditure (current USD),MS.MIL.XPND.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,Population growth (annual %),SP.POP.GROW,-0.0465312422058471,-0.0189095035364085,0.212163125432016,-0.100212778979274,0.798904314260286,0.912632430301816,0.0970860001159586,0.466977884157329,0.594793080912983,0.850614263332306,0.790672282535559,0.577535935346367,0.44781644121254,0.415704036089014
Dominica,DMA,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominica,DMA,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Dominican Republic,DOM,Control of Corruption: Estimate,CC.EST,-0.883080899715424,-0.844827234745026,-0.897264659404755,-0.912038087844849,-0.842135190963745,-0.873729884624481,-0.810472190380096,-0.787598609924316,-0.830888628959656,-0.838990390300751,-0.750963449478149,-0.590438902378082,-0.439807772636414,-0.449474930763245
Dominican Republic,DOM,"Current health expenditure per capita, PPP (current international $)",SH.XPD.CHEX.PP.CD,557.221996234212,592.498644970404,594.864779647232,607.046474890571,639.121299580892,687.781196960588,728.194955009962,742.508432951791,738.631954846638,802.872506202763,873.722501255723,1006.37844575285,..,..
Dominican Republic,DOM,Low-birthweight babies (% of births),SH.STA.BRTW.ZS,11.7911856,11.95411276,12.11665609,12.27131445,12.42339357,12.57121078,12.71694792,12.87194218,13.0379606,13.22340736,13.43542101,..,..,..
Dominican Republic,DOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,92,93,91,93,96,99,102,104,109,103,107,..,..,..
Dominican Republic,DOM,Military expenditure (current USD),MS.MIL.XPND.CD,354856781.373805,348559830.088199,396187178.568069,383380254.0656,437572465.844162,458007157.526361,479722172.766986,533073157.821471,593678722.089905,613299023.334698,599052525.398084,581619424.687292,760763241.92143,..
Dominican Republic,DOM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.6675317048534,0.602928060143009,0.653151461976632,0.611824773045351,0.651437855543241,0.643674978238558,0.63403055291349,0.6660634439633,0.693991110098086,0.689583104134605,0.750479965269961,0.65056272603802,0.717637598102462,..
Dominican Republic,DOM,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,..,..,..,..,..,..,..,..,..,2.3,..,..,..,..
Dominican Republic,DOM,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,6.2,6.5,5.9,5.1,5.1,4.1,3.5,2.8,2.4,2.4,2.9,1.8,2,..
Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,1.31483782216629,1.30068199219472,1.27563736367599,1.2499609813316,1.2237834052777,1.1960440040584,1.16332018268349,1.13014592909379,1.10483767973875,1.07497482890671,1.07655224672892,1.06892666709415,0.992978304770296,0.923257649090989
Dominican Republic,DOM,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,..,..,..,4,..,..,..,..,..,3,..,..,..,..
Dominican Republic,DOM,"Prevalence of stunting, height for age (modeled estimate, % of children under 5)",SH.STA.STNT.ME.ZS,8.4,8.2,7.9,7.7,7.6,7.4,7.2,7,6.8,6.5,6.2,5.9,5.6,..
Dominican Republic,DOM,"Prevalence of stunting, height for age (% of children under 5)",SH.STA.STNT.ZS,..,..,..,7.1,..,..,..,..,..,6.7,..,..,..,..
Dominican Republic,DOM,"Prevalence of wasting, weight for height (% of children under 5)",SH.STA.WAST.ZS,..,..,..,2.4,..,..,..,..,..,2.2,..,..,..,..
Ecuador,ECU,Control of Corruption: Estimate,CC.EST,-0.707744359970093,-0.641708135604858,-0.508597850799561,-0.502911984920502,-0.741118490695953,-0.672376871109009,-0.68079274892807,-0.626104652881622,-0.629500389099121,-0.509275019168854,-0.504086554050446,-0.59461385011673,-0.63026487827301,-0.647337436676025
